24.71,-33.1,0.18,44.3,-61.4,0.53,15.32,-46.9,0.49,24.3,-30.4,0.49,19.2,-33.06,0.57,0,0,0
14.12,-43.05,0.14,3.25,-91.6,-0.02,2.38,-46.24,0,9.16,-48.17,0.31,9.9,-46.9,0.39,0,0,0
-0.2,-54.15,0.07,22.99,-80.28,0,10.89,-50.12,0.28,-1.96,-54.94,0.21,-4.08,-54.17,0.17,0,0,0
-7.84,-58.11,0.03,4.86,-97.52,0,4.45,-59.08,-0.11,-13.59,-59.01,-0.15,-12.85,-62.14,-0.18,0,0,0
-21.79,-68.91,-0.32,11.07,-96.83,-1.12,-28,-72.28,0,-25.25,-71.3,-1.38,-22.73,-68.33,-1.52,0,0,0
16.52,-39.82,-0.4,40.45,-57.1,-0.02,1.77,-47.08,-0.01,25.54,-41,-1.02,27.2,-35.88,-0.93,0,0,0
43.01,-19.69,-0.27,108.71,0.25,-0.02,7.46,-13.18,0,53.69,-3.25,-0.28,56.14,-6.65,-0.22,0,0,0
69.69,4.85,0.05,0.94,-82.41,-0.05,19.27,-86.45,-0.02,64.68,5.34,0.18,70.59,-2.86,0.23,0,0,0
71.82,-4.29,0.07,18.32,-79.89,0,18.94,-91.91,0,88.67,0.96,0.2,79.21,-1.08,0.18,0,0,0
85.09,-0.35,0.01,18.24,-83.89,-0.05,7.91,-98.84,0,78.28,-5.55,0.01,88.94,0.93,-0.05,0,0,0
78.37,-1.51,-0.05,20.92,-82.83,-0.15,18.95,-91.63,-0.08,81.3,0.1,-0.2,83.94,1.77,-0.21,0,0,0
84.84,2.97,-0.12,21.11,-83.12,0,22.19,-90.07,-0.01,79.79,9.18,-0.38,77.22,8.17,-0.34,0,0,0
71.76,19.53,-0.13,25.21,-73.18,-0.25,7.49,-76.66,-0.1,65.38,21.09,-0.35,65.31,21.65,-0.31,0,0,0
65.78,23.37,-0.17,20.54,-62.72,-0.4,10.6,-107.97,-0.01,62.57,27.1,-0.56,60.48,29.67,-0.54,0,0,0
62.56,30.95,-0.22,99.74,-17.83,-0.41,7.73,-115.62,-0.2,50.78,43.21,-0.52,50.39,40.53,-0.5,0,0,0
45.37,50.38,-0.18,16.52,-83.13,-0.41,6.36,-115.28,-0.06,42.34,46.84,-0.47,38.05,50.24,-0.5,0,0,0
35.5,57.71,-0.18,3.56,-20.54,-0.4,37.87,-11.68,-0.09,30.97,56.14,-0.46,28.81,58.88,-0.44,0,0,0
23.05,63.73,-0.17,9.18,-14.79,-0.08,72.97,-33.25,-0.05,16.97,65.61,-0.49,16.89,69.56,-0.54,0,0,0
9.4,66.97,-0.18,1.1,92.9,-0.4,65.76,-40.14,-0.12,2.07,72.36,-0.65,1.66,78.11,-0.69,0,0,0
-5.63,73.87,-0.19,42.4,56.58,-0.4,56.99,-13,-0.15,-12.73,65.22,-0.53,-13.95,64.85,-0.45,0,0,0
-18,80.57,-0.18,38.17,61.25,-0.4,3.81,77.77,-0.16,-24.7,59.69,-0.48,-27.89,56.36,-0.41,0,0,0
-27.17,73.95,-0.16,1.3,79,-0.09,0.3,79.41,-0.05,-34.73,57.95,-0.4,-36.45,56.56,-0.38,0,0,0
-40.53,66.21,-0.2,33.51,75.55,-0.41,18.87,89.17,-0.06,-50.64,51.14,-0.59,-51.16,49.92,-0.53,0,0,0
-51.32,52.26,-0.2,6,93.62,-0.4,-48.86,51.26,-0.02,-52.69,47.24,-1.23,-51.91,46.48,-0.89,0,0,0
-57.14,57.81,-0.19,5.53,102.53,0,-52.92,50.43,-0.02,-60.63,43.85,-0.17,-61.37,45.73,-0.08,0,0,0
-58.83,47.12,0.1,1.18,105.65,0.39,-56.71,57.85,0.53,-62.05,43.76,0.46,-60.21,46.84,0.52,0,0,0
-57.22,55.86,0.2,-3.38,105.63,0.78,-56.58,59.53,0.67,-59.17,48.05,0.65,-56.2,53.43,0.64,0,0,0
-52.01,52.69,0.24,13.54,75.91,0.54,1.22,84.15,0.69,-44.08,64.43,0.62,-44.77,64.49,0.57,0,0,0
-40.34,67.18,0.17,0.15,107.55,0.51,10.3,-6.07,0.71,-32.31,74.27,0.52,-29.43,74.74,0.52,0,0,0
-27.67,79.49,0.21,37.79,78.08,0.59,29.88,-20.17,0.73,-22.52,85.7,0.47,-20.89,84.12,0.45,0,0,0
-14.73,77.52,0.18,38.85,76.68,0.49,26.25,0.83,0.68,-9.93,74.89,0.49,-8.43,75.37,0.51,0,0,0
-2.12,68.04,0.16,10.23,64.82,0.71,-3.6,-1.24,0.67,3.45,64.68,0.48,4.83,62.62,0.46,0,0,0
12.36,58.44,0.17,23.46,-0.61,0.49,46.56,-31.13,0.78,15.19,54.55,0.55,17.85,52.39,0.52,0,0,0
31.83,42.23,0.18,16.43,-2.05,0.58,5.86,-93.46,0.72,26.32,32.8,0.59,30.73,31.83,0.58,0,0,0
31.86,28.7,0.19,15.34,-47.88,0.62,-10.14,-103.76,0.6,35.59,20.11,0.66,37.14,15.29,0.58,0,0,0
44.18,7.74,0.21,6.39,3.95,0.54,-10.63,3.87,0.78,42.13,-0.11,0.66,44.98,-0.66,0.66,0,0,0
51.04,-9.14,0.25,79.87,-24.93,0.73,-8.36,-99.02,0.78,51.82,-22.74,0.73,55.46,-22.58,0.65,0,0,0
52.53,-32.71,0.19,100.65,6.05,0.54,43.56,-48.06,0.58,49,-42.67,0.48,44.46,-45.45,0.43,0,0,0
50.79,-45.91,0.11,75.11,-2.69,0.38,47.81,-47.12,0.38,49.92,-46.76,0.31,49.87,-46.29,0.31,0,0,0
51.32,-44.22,0.15,49.67,-47,0.77,50.33,-42.82,0.49,43.14,-46.91,0.49,42.04,-50.01,0.38,0,0,0
40.56,-55.11,0.13,46.29,-55.11,0.68,43.81,-54.74,0.52,41.47,-58.14,0.39,39.44,-60.03,0.42,0,0,0
31.46,-66.81,0.13,30.81,-72.78,0.39,16.81,-81.92,0.38,33.11,-70.38,0.32,33.82,-71.19,0.31,0,0,0
32.41,-70.06,0.16,6.07,-101.92,0.36,31.34,-75.62,0.36,26.17,-72.24,0.35,23.09,-75.1,0.31,0,0,0
18.9,-79.02,0.05,27.62,-80.39,0.34,1.2,-62.14,0.14,19.46,-78.56,0.13,21.65,-78.52,0.1,0,0,0
18.07,-71.71,0.07,14.26,-82.68,0.24,34.88,-27,0.29,9.03,-69.32,0.3,13.73,-72.54,0.27,0,0,0
15.92,-77.04,0.08,39.45,-44.48,0,28.18,-73.32,-0.09,12.6,-78.85,0.18,11.97,-78.52,0.11,0,0,0
4.59,-85.67,0.14,0.07,11.36,0,9.09,4.12,-0.04,7.56,-78.43,0,10.06,-85.18,0.02,0,0,0
8.96,-85.37,0.07,3.29,-0.71,0.19,12.77,-3.94,-0.05,6.32,-87.57,0.08,5.75,-90.93,0.11,0,0,0
-0.49,-82.83,0.03,2.31,-23.2,-0.01,0.13,-1.2,-0.2,2.65,-82.18,0.1,3.97,-83.11,0.15,0,0,0
4.35,-75.46,0.04,1.53,-10.02,0.15,-5.68,-39.33,-0.02,10.75,-78.54,0.15,4.72,-91.02,0.24,0,0,0
0.06,-79.51,0.02,-0.35,2.69,0,-2.71,-38.03,-0.08,4.59,-84.03,0.13,7.16,-79.18,0.11,0,0,0
2.29,-83.28,0.03,-0.32,-0.1,0.09,0.43,-43.02,0.06,1.54,-87.4,0.07,2.1,-87.59,0.04,0,0,0
-0.95,-83.62,-0.01,-34.67,-10.68,0,-16.51,-52.15,0,0.24,-76.41,-0.06,-1.12,-78.16,-0.01,0,0,0
1.32,-86.68,0.03,-0.24,-10.03,0.18,-1.14,-4.34,-0.01,1.69,-91.95,0.12,3.62,-89.93,0.09,0,0,0
0.46,-86.93,0.04,-2.99,-0.97,-0.08,1.34,-43.48,0,2.78,-86.74,0.09,-1.41,-92.63,0.07,0,0,0
-2.7,-90.6,0,-42.37,-12.01,0,-20.4,-51.15,0,-7.07,-95.29,0.01,-10.96,-92.24,0.03,0,0,0
-7.26,-92.47,-0.02,-43.37,-5.47,-0.02,-20.19,-54.45,-0.11,-2.89,-104.94,-0.12,-2.29,-110.33,-0.07,0,0,0
-0.53,-101.56,-0.11,1.22,-23.77,-0.05,-41.37,-14.82,-0.16,4.39,-112.99,-0.16,4.54,-110.46,-0.12,0,0,0
6.04,-100.92,-0.04,6.34,0.62,-0.15,4.8,-1.09,-0.03,3.58,-99.18,-0.26,2.75,-99.87,-0.29,0,0,0
11.83,-94.07,-0.06,11.62,-22.68,0,4.5,0.06,-0.1,7.87,-96.69,-0.19,10.75,-94.23,-0.19,0,0,0
14.99,-95.26,-0.03,11.79,-41.14,-0.05,32.78,-77.56,-0.02,12.2,-97.38,-0.04,10.92,-98.58,-0.04,0,0,0
13.34,-95.6,-0.02,12.9,-35.28,-0.05,55.19,-53.95,-0.03,11.56,-94.93,-0.01,8.6,-97.31,0,0,0,0
11.78,-92.64,0,10.02,-10.94,0.06,13.16,-4.03,0.03,13.91,-88.19,0.01,12.98,-91.58,0.06,0,0,0
10.27,-93.04,0.02,11.65,0.1,0.09,10.22,0.1,0,11.26,-97.2,0.02,10.08,-102.12,0.05,0,0,0
13.41,-94.76,0,12.02,-32.83,0.07,11.25,-16.98,0.09,13.28,-96.1,-0.01,13.03,-96.99,0.01,0,0,0
12.65,-98.71,0,2.34,-33.2,-0.01,10.9,-12.81,-0.04,13.33,-95.58,-0.07,15.14,-98.7,-0.04,0,0,0
9.2,-103.9,-0.02,4.24,-4.83,0,9.16,-21.01,-0.06,9.79,-109.77,-0.05,12.96,-107.38,-0.04,0,0,0
11.25,-84.07,0.04,48.33,-54.05,0.17,46.1,3.78,0,6.44,-92.54,-0.1,8.88,-92.2,-0.13,0,0,0
4.29,-99.24,-0.01,82.25,-17.97,0,0.94,-53.5,-0.07,7.64,-95.78,0.07,7.2,-94.03,0.1,0,0,0
8.52,-87.86,0.02,2.21,-14.45,0.12,1.5,-0.09,0.31,12.47,-97.65,0.19,11.96,-98.76,0.21,0,0,0
10.63,-101.4,0.03,45.18,-61.48,0.13,49.58,-5.31,0.11,11.57,-98.62,-0.02,10.06,-100.09,-0.03,0,0,0
6.06,-103.47,-0.01,1.17,-23.84,-0.01,3.06,-3.68,0.05,6.66,-104.81,0,4.99,-107.5,0.01,0,0,0
6.53,-103.44,0,0.31,-97.97,0.14,19.76,-10.07,0.07,4.68,-104.41,0.02,4.29,-104.32,0.05,0,0,0
1.63,-105.08,0,0.34,-10.49,-0.01,-28.79,-0.87,-0.01,-5.21,-101.64,0.04,-0.56,-101.84,0.01,0,0,0
6.9,-100.55,0.07,17.4,-91.11,0.2,16.4,0.03,0.2,9.59,-95.07,0.12,10.95,-94.18,0.11,0,0,0
7.67,-100.45,0.01,55.12,-55.05,0.07,0,-48.05,0.09,4.12,-105.19,0.04,4.92,-103.43,0.02,0,0,0
3.5,-105.84,0,2.37,-21.39,0,2.92,-96.82,0.08,3.19,-104.48,0.03,1.1,-106.18,0,0,0,0
2.47,-106.33,0,3.47,-16.61,-0.1,3.96,0.36,0,4.11,-100.86,-0.04,3.57,-103.82,-0.05,0,0,0
3.85,-104.36,-0.03,54.03,-3.64,-0.06,13.35,-95.57,-0.01,2.96,-105.72,-0.07,5.05,-103.2,-0.08,0,0,0
4.78,-103.99,-0.06,97.65,-8.73,-0.07,14.41,-90.84,-0.2,3.03,-105.93,-0.22,6.54,-103.84,-0.23,0,0,0
5.99,-103.58,-0.12,40.58,-72.9,-0.39,6.68,-104.5,-0.41,5.85,-104.33,-0.54,7.25,-103.55,-0.64,0,0,0
16.8,-97.59,-0.28,31.38,-87.96,-0.01,12.56,-114.33,-0.45,21.3,-89.78,-0.74,27.07,-83.91,-0.73,0,0,0
33.38,-76.57,-0.23,12.76,-95.86,-0.6,34.72,-85.13,-0.39,38.86,-70.12,-0.77,39.74,-68.62,-0.79,0,0,0
51.6,-61.74,-0.34,59.3,-56.59,0,57.37,-66.31,0,58.6,-54.08,-0.72,60.57,-51.63,-0.78,0,0,0
70.14,-36.36,-0.26,78.31,-51.19,-0.5,84.26,-36.17,-0.3,70.27,-29.76,-0.71,72.38,-28.11,-0.69,0,0,0
78.54,-23.02,-0.29,11.43,-14.43,-0.4,15.1,-67.92,-0.33,71.09,-15.12,-0.76,74.69,-10.86,-0.77,0,0,0
78.36,-9.79,-0.24,9.83,-114.14,-0.36,2.01,-104.46,-0.29,74.64,-1.85,-0.74,70.72,-1.35,-0.69,0,0,0
67.74,19.12,-0.28,10.76,-101.97,-0.39,5.31,-118.16,0,56.99,22.09,-0.51,55.47,21.77,-0.45,0,0,0
52.61,29.61,-0.15,13.64,-64.99,0,33.2,-80.42,-0.2,44.94,33.3,-0.5,48.88,36.07,-0.48,0,0,0
51.52,38.73,-0.16,6.98,-17.5,0,63.31,-60.89,-0.05,42.41,41.63,-0.41,39.38,43.9,-0.38,0,0,0
33.04,54.05,-0.12,7.72,-46.07,-0.26,110.77,-11.22,-0.1,36.18,50.69,-0.37,31.88,51.77,-0.41,0,0,0
33.48,56.2,-0.14,5.34,-80.88,0,36.54,-10.22,0,26.33,55.91,-0.39,23.02,60.31,-0.48,0,0,0
19.26,64.48,-0.15,51.24,-43.87,-0.02,7.16,-14.96,-0.05,13.2,63.11,-0.45,12.22,63.96,-0.47,0,0,0
6.19,67.57,-0.17,33.76,61.22,-0.04,0.99,-29.79,-0.09,2.67,68.48,-0.48,1.95,69.82,-0.48,0,0,0
-5.33,66.58,-0.15,24.96,60.54,-0.05,13.6,-18.56,-0.05,-7.39,67.91,-0.46,-8.84,70.18,-0.46,0,0,0
-14.3,65.65,-0.14,19.42,77.63,-0.05,40.94,-8.54,-0.05,-18.59,66.91,-0.52,-18.66,68.9,-0.52,0,0,0
-26.34,63.65,-0.25,7.5,89.52,0,11.12,0.04,0,-30.9,63.36,-0.83,-32.18,59.05,-0.72,0,0,0
-39.92,43.87,-0.15,13.52,72.86,-0.03,2.85,102.55,-0.01,-42.56,44.2,-0.31,-44.94,47.71,-0.31,0,0,0
-48.43,45.12,-0.07,1.63,96.43,-0.14,-54.62,51.14,-0.05,-49.07,41.65,-0.03,-47.99,29.18,-0.03,0,0,0
-52.25,43.71,0.02,5.67,96.31,0.17,1.41,99.38,0.15,-48.79,34.24,0.08,-48.28,53.62,-0.25,0,0,0
-48.26,46.82,0.07,26.07,74.01,0.28,11.64,73.48,0.27,-48.39,43.09,0.32,-48.82,41.54,0.32,0,0,0
-45.6,46.64,0.15,24.41,72.85,0.49,15.73,80.85,0.62,-43.26,49.5,0.39,-43.56,47.73,0.43,0,0,0
-38.95,62.53,0.14,20.59,84.06,-0.2,-91.87,-7.84,0.72,-27.42,70.97,0.66,-40.41,59.4,0.43,0,0,0
-37.08,59.96,0.13,0.2,91.17,0,-34.7,68.1,0.37,-32.09,62.76,0.28,-36.44,61.06,0.2,0,0,0
-25.65,48.21,-0.01,9.43,67.35,-0.01,12.31,-36.79,0,-26.22,49.51,-0.01,-25.84,46.48,-0.02,0,0,0
-24.62,50.99,0,4.95,69.39,0,9.39,-24.66,-0.01,-27.16,49.93,-0.02,-25.91,53.76,-0.01,0,0,0
-22.72,55.28,0,6.69,71.33,0.04,15.01,-24.55,-0.17,-25.38,45.9,0,-23.87,49.78,-0.02,0,0,0
-21.32,54.17,0,-1.88,67.77,0.02,-2.94,-33.04,-0.2,-21.36,50.37,0.01,-20.62,52.44,-0.02,0,0,0
-20.74,51.2,0.01,9.43,71.84,0.05,22.35,-35.63,-0.11,-19.54,54.89,0.06,-19.69,55.57,0.01,0,0,0
-18.49,55.97,0,12.29,69.41,0.05,28.14,-0.02,-0.11,-17.66,62.4,0.05,-15.73,63.81,0.06,0,0,0
-17.62,59.47,0.02,11.9,72.36,0.08,44.59,-24.14,-0.03,-14.62,60.9,0.05,-13.52,62.6,0.05,0,0,0
-13.59,61.66,0.02,13.93,69.12,0.08,30.08,-28.14,0,-15.41,55.68,0.05,-14.37,57.42,0.04,0,0,0
-12.44,61.73,0,18.88,59.48,0.02,32.36,-5.09,-0.05,-13.2,60.07,0.03,-11.96,62.69,0.04,0,0,0
-13.4,64.24,0,23.19,61.8,0.04,31.32,-27.63,-0.01,-13.32,63.01,0.01,-12.16,62.16,0.01,0,0,0
-7.93,64.71,0,36.28,50.81,0,48.31,-21.38,-0.02,-7.3,61.12,0.05,-7.38,61.97,0.05,0,0,0
-8.22,62.06,0,34.74,55.79,-0.03,50.59,-15.11,-0.05,-6.94,64.8,0.03,-7.61,64.25,0.04,0,0,0
-6.45,69.12,0.01,30.68,70.82,-0.06,51.35,-17.59,-0.02,-6.09,63.94,0.05,-5.04,63.55,0.07,0,0,0
-8.11,68.5,0,37.11,58.24,-0.18,1.97,-30.52,-0.01,-7.32,60.54,0.12,-9.05,60.01,0.08,0,0,0
4.98,75.79,0.04,12.53,88.79,-0.4,2.07,-93.9,-0.21,0.01,76.6,-0.25,15.31,51.47,0.27,0,0,0
0.59,77.82,0.07,1.33,79.61,-0.04,1.02,-30.66,-0.01,1.55,87.89,0.13,1.76,82.8,0.11,0,0,0
1.13,86.46,-0.01,2.33,106.18,-0.01,7.69,-3.91,0,0.37,85.44,0.03,1.98,87.19,0.04,0,0,0
2.08,82.94,0.02,0.5,104.33,0,1.15,-11.1,0.07,1.59,85.35,0.03,7.33,90.44,-0.01,0,0,0
5.74,85.96,0,2.1,106.82,-0.01,46.86,-44.1,-0.01,7.3,90.94,-0.04,2.53,83.77,-0.05,0,0,0
2.86,83.26,-0.08,-9.88,102.38,-0.01,66.37,-0.33,-0.01,-6.96,79.34,-0.13,-7.29,80.51,-0.11,0,0,0
2.49,87.87,-0.08,9.29,84.48,-0.02,70.39,-0.93,-0.08,-3.11,88.07,-0.06,-6.84,81.58,-0.05,0,0,0
-3.98,81.81,-0.01,17.83,74.23,-0.03,77.99,-0.05,-0.01,-4.23,75.92,-0.01,-4.64,76.77,0,0,0,0
-2.45,80.25,0.01,47.3,60.7,0.1,89.8,-14.48,0.04,-2.01,84.82,0.02,-2.59,81.26,0.02,0,0,0
-3.47,83.06,0,47.49,60.99,-0.01,88.98,-13.67,0,-2.47,80.22,0.01,-2.53,78.87,0.02,0,0,0
-2.38,79.01,0.01,43.47,65.07,0.12,108.98,-0.13,0.12,-3.1,79.09,0.01,-2.48,80.86,0.02,0,0,0
-1.32,76.95,0.01,79.57,2.9,0.34,73.77,-17.95,0.07,-0.53,78.24,0.04,-0.41,79.31,0,0,0,0
-1.68,77.39,0,50.08,58.34,-0.1,69.81,-13.35,0,-2.92,77.9,-0.01,-2.29,79.17,-0.03,0,0,0
-5.76,75.36,-0.02,45.09,66.7,-0.02,49.88,-20.46,0,-6.12,75.12,-0.18,-8.24,75.02,-0.22,0,0,0
-6.1,89.46,-0.1,3.74,107.96,-0.2,61.07,-3.71,-0.26,-7.44,76.86,-0.24,-6.17,78.19,-0.19,0,0,0
-6.64,73.27,-0.05,35.34,70.25,-0.15,32.88,-12.38,-0.1,-7.54,75.58,-0.1,-8.04,78.03,-0.08,0,0,0
-8.35,70.87,0.01,35.68,65.74,0.05,31.9,-3.18,-0.05,-6.14,79.61,0.06,-4.19,83.24,0.06,0,0,0
-10.35,50.12,0.03,35.78,48.5,0,21.99,-6.72,-0.3,-5.7,74.8,0.04,-6.9,75.37,0.07,0,0,0
-17.89,68.52,0.12,15.01,68.06,-0.01,44.84,4.79,-0.39,-4.73,42.95,0.09,11.09,50.09,0.23,0,0,0
-28.38,45.51,-0.07,19.64,74.24,-0.02,58.28,-7.61,-0.01,-7.73,84.04,0.03,-10.82,74.1,0.11,0,0,0
-10.61,89.18,0,17.05,72.95,-0.04,63.11,0.53,-0.14,-8.53,92.59,0.06,-9.63,71.73,0.07,0,0,0
-6.99,85.52,0.04,7.24,87.23,-0.09,80.1,-0.47,-0.09,-2.2,84.89,0.18,-3.96,80.53,0.14,0,0,0
-1.99,85.44,-0.01,9.89,92.92,0.03,102.1,-16.17,0,-0.06,79.93,0.01,-3.23,82.36,-0.04,0,0,0
-10.92,78.74,-0.04,6.22,102.97,0,69.54,-6.4,-0.01,-8.58,89.52,-0.12,-8.42,85.74,-0.11,0,0,0
-11.53,80.82,0,3.41,102.06,0,71.24,-4.94,-0.01,-10.46,83.25,0,-9.31,86.86,0,0,0,0
-11.09,78.49,0.01,-1.85,106.46,0.04,102.99,-4.12,-0.05,-7.12,82.71,0.03,-8.5,82.29,0.01,0,0,0
-12.15,81.42,-0.01,5.56,100.14,-0.02,88.83,-18.18,-0.05,-9.85,83.05,-0.06,-9,85.82,-0.04,0,0,0
-15.15,79.58,0.01,0.61,99.77,0,76.88,-0.87,0,-11.5,83.26,-0.04,-11.52,82.07,-0.02,0,0,0
-11.14,82.35,0.01,6.68,100.76,0.02,71.04,-3.42,0,-12.9,81.34,-0.01,-12.32,83.14,-0.01,0,0,0
-10.53,84.75,-0.03,1.83,103.08,0,72.67,-3.77,-0.03,-13.04,80.62,-0.04,-12.33,82.03,-0.01,0,0,0
-11.45,86.32,-0.01,6.19,100.15,-0.03,72.85,-12.38,-0.01,-12.06,81.65,-0.03,-13.59,76.53,-0.03,0,0,0
-12.3,83.31,0,0.69,95.82,0,68.8,-1.82,-0.01,-12.8,84.27,-0.01,-11.72,85.37,0,0,0,0
-12.59,83.43,0,1.55,105.36,-0.03,72.32,-11.52,0,-12.37,85.03,-0.01,-13.11,84.73,0,0,0,0
-12.49,81.44,0,0.59,105.5,-0.01,74.24,-0.84,0,-12.26,84.64,0.01,-12.72,82.65,0.02,0,0,0
-10.75,86.26,0,6.49,100.71,0,90.98,-12.87,-0.01,-11.89,84.87,-0.01,-12.58,82.27,-0.02,0,0,0
-12.26,83.71,-0.01,1.1,105.83,-0.02,73.34,-8.93,-0.01,-12,82.71,0,-12,84.65,0,0,0,0
-12.36,83.7,0.01,4.44,103.23,0.03,78.32,-7.56,0.02,-11.94,82.18,0.02,-13.5,85.84,0,0,0,0
-11.47,85.22,-0.01,1.89,105.23,-0.01,72.92,-17.38,-0.02,-13.46,84.22,-0.02,-12.89,85,-0.05,0,0,0
-13.79,85.27,-0.01,2.68,105,0,77.91,-2.92,-0.01,-15.66,81.8,-0.02,-14.04,84.1,-0.03,0,0,0
-15.68,81.52,0,2.27,104.91,0.02,72.36,-6.7,0.02,-13.38,84.44,0.01,-14.2,83.51,-0.01,0,0,0
-13.68,81.06,0,2.12,104.06,0.01,73.74,-11.78,0.02,-14.15,82.68,-0.01,-14.28,81.94,-0.01,0,0,0
-14.21,81.95,0,-0.25,105.16,0,73.45,-11.14,0.01,-15.04,83.11,-0.01,-15,84.29,-0.01,0,0,0
-15,81.24,0,0.01,106.19,0,94,-2.57,0.02,-14.3,85.18,-0.01,-15.2,84.8,-0.01,0,0,0
-16.68,80.02,-0.01,0.33,105.47,0,69.82,-14.54,-0.02,-16.12,84.83,-0.01,-15.66,83.78,-0.02,0,0,0
-17.38,80.84,-0.01,-0.75,105.46,-0.01,88.46,-14.8,0,-16.43,83.06,-0.02,-16.07,82.2,-0.01,0,0,0
-15.82,86.87,0.01,2.81,104.31,-0.04,81.99,-21.13,-0.04,-15.84,81.77,-0.01,-15.37,82.77,-0.02,0,0,0
-17.31,84.01,0,-15.16,92.33,0,77.3,-7.78,-0.01,-16.57,84.56,0,-17.13,81.87,0,0,0,0
-16.7,82.19,0.01,-16.13,90.88,0.02,54.15,-14.56,0.02,-16.32,81.28,0.02,-16.51,82,0.01,0,0,0
-15.76,83.89,-0.01,-14.84,92.42,-0.01,85.85,-4.4,-0.05,-15.59,84.94,-0.08,-16.39,82.64,-0.07,0,0,0
-16.15,79.82,-0.01,-17.95,87.41,0,49.5,-1.15,0,-18.54,80.48,-0.01,-19.52,80.64,-0.03,0,0,0
-18.14,74.88,-0.07,-9.3,98.12,-0.03,37.66,70.46,0,-18.04,85.44,-0.28,-12.96,83.78,-0.22,0,0,0
-25.01,84.34,-0.12,-3.82,82.77,-0.01,76.23,0.05,0,-23.77,77.13,0,-22,70.57,0,0,0,0
0.27,78.16,0.01,-1.55,83.81,0.14,3.98,-10.81,-0.08,-1.29,57.68,0.16,2.85,69.23,0.16,0,0,0
5.04,84.21,0.05,2.17,107.29,0,41.8,-5.7,0.29,2.64,76.45,0.29,5.82,76.35,0.28,0,0,0
8.96,73.99,0.07,4.23,90.78,0.17,17.02,-15.61,0.18,6.96,81.37,0.19,11.18,80.24,0.16,0,0,0
11.15,71.24,0.02,0.39,98,0.05,2.73,-35.43,0.04,11.13,68.14,0.04,12.01,69.24,0.06,0,0,0
12.25,68.05,0.01,0.88,95.33,0.02,26.15,-41.46,0,14.66,67.11,-0.04,9.67,65.55,-0.04,0,0,0
10.94,74.07,0,9.97,96.16,-0.01,0.24,-5.27,-0.01,9.24,73.29,-0.01,9.89,74.6,0.01,0,0,0
12.1,74.53,0.01,8.75,95.49,0.08,2,-4.43,0,10.24,75.1,0.03,12.33,76.1,0.05,0,0,0
9.57,74.97,0.02,8.6,98.07,0.1,2.72,-0.07,0.09,10.5,74.39,0.02,10.07,71.7,0.04,0,0,0
12.53,72.11,0,3.45,91.09,-0.01,63.77,-28.08,0.11,5.82,63.22,0.05,11.3,72.05,-0.03,0,0,0
10.12,77.54,-0.01,13.76,95.88,0,24.5,-24.55,0,13.86,74.84,-0.04,11.43,72.11,-0.02,0,0,0
10.46,76.19,0,8.58,94.06,0,11.61,-5.7,-0.01,13.16,76.24,-0.07,12.04,74.78,-0.07,0,0,0
12.98,80.88,-0.03,0.28,79.49,-0.01,6.5,-24.63,-0.06,9.29,77.19,-0.08,11.36,78.24,-0.08,0,0,0
8.96,71.37,-0.01,-0.79,80.96,-0.02,20.28,-26.56,-0.04,10.37,79.64,-0.05,8.03,78.67,-0.03,0,0,0
9.5,72.78,-0.03,10.29,97.94,-0.04,29.91,-22.28,-0.06,8.64,72.13,-0.04,6.54,77.14,-0.03,0,0,0
5.89,77.21,-0.06,6.95,99.38,-0.01,17.78,-0.48,-0.2,5.81,80.42,-0.23,3.91,77.53,-0.19,0,0,0
-0.19,76.34,-0.04,1.65,83.39,0,-3.68,-4.78,0,7.09,84.96,-0.17,3.22,80.18,-0.16,0,0,0
1.93,76.03,-0.02,2.65,73.03,0,1.28,-1.87,-0.03,3.74,81.81,-0.07,2.99,80.93,-0.08,0,0,0
0.95,79.2,-0.02,1.25,108.82,-0.06,0.35,-81.83,-0.01,0.62,76.62,-0.05,0.85,75.31,-0.03,0,0,0
0.51,77.18,-0.01,0.15,107.06,-0.01,0.53,-104.49,-0.01,0.23,73.83,0,0.9,76.48,-0.03,0,0,0
-0.77,77.38,-0.03,0.91,78.95,0,86.35,-13.38,-0.02,-1.28,78.2,-0.19,-0.77,73.39,-0.09,0,0,0
-1.34,75.2,-0.01,47.17,60.64,-0.01,88.72,-12.42,-0.05,-2.97,71.12,-0.05,-2.23,69.69,-0.05,0,0,0
-4.09,73.52,-0.02,50.18,59.67,-0.08,64.42,-2.9,-0.06,-5.13,73.52,-0.05,-4.62,74.94,-0.08,0,0,0
-1.86,68.49,0,42.21,54.77,0,58.14,-1.44,-0.01,-1.96,73.26,0.01,-0.19,72.72,0.01,0,0,0
-1.89,68.18,0.02,43.01,49.36,0.08,86.2,-15.06,0,-4.16,68.63,0.04,-3.8,67.37,0.02,0,0,0
-1.88,73.15,-0.01,43.92,55.78,-0.02,100.46,-9.01,-0.01,-3.74,71.19,-0.04,-4.18,75.43,-0.07,0,0,0
-2.87,73.22,-0.03,43.77,56.1,-0.04,105.05,-6.66,-0.01,-2.27,74.13,-0.02,-2.28,74.95,0,0,0,0
-5.64,72.47,-0.01,46.72,62.18,-0.02,92.65,-7.76,0,-3.16,69.17,0.01,-2.97,71.55,0.03,0,0,0
